InNum,ProQANumber,CallDateTime,Timestamp,Address,AptLot,XCoord,YCoord,GridLoc,Disp,PDids,ExtNatureDisplayName,Report,PolArea,DOW,HourNum
2015066761,,4/14/15 23:58,1429073891,1400 FORUM BLVD-CO,2,-92.35848,38.93661,28231A,NR,200,911 CHECKS,,50W,Tuesday,23
2015066758,P20653,4/14/15 23:52,1429073550,4201 CLARK LN-CO,,-92.27338,38.96558,29044A,GOA,200,SUSPICIOUS VEHICLE,,40E,Tuesday,23
2015066757,,4/14/15 23:48,1429073299,100 TENTH ST S-CO,,-92.326,38.95019,28124S,2,200,911 CHECKS,,70D,Tuesday,23
2015066756,,4/14/15 23:44,1429073072,3100 WINGATE CT-CO,,-92.29179,38.95756,29082A,NR,200,CHECK OPEN BUSINESS,,80N,Tuesday,23
2015066753,,4/14/15 23:37,1429072643,1412 RANGE LINE ST-CO,,-92.32394,38.96612,28014Q,NR,200,SUSPICIOUS VEHICLE,,30S,Tuesday,23
2015066752,,4/14/15 23:36,1429072611,1412 RANGE LINE ST-CO,,-92.32394,38.96612,28014Q,NR,200,CHECK OPEN BUSINESS,,30S,Tuesday,23
2015066750,P20652,4/14/15 23:32,1429072369,3008 WORLEY ST W-CO,,-92.3827,38.96006,28094A,2,200,LAW ALARM,,50W,Tuesday,23
2015066749,P20651,4/14/15 23:27,1429072079,200 BLK BRYANT ST-CO,,-92.3377,38.9546,28123Q,GOA,200,PEACE DISTURBANCE,,20W,Tuesday,23
2015066746,P20650,4/14/15 23:26,1429072012,353 NORTH CEDAR LAKE DR W-CO,,-92.34847,38.89742,28354A,1,200,DISTURBANCE,2015-003995,60W,Tuesday,23
2015066744,,4/14/15 23:26,1429071984,500 COLLEGE AV N-CO,,-92.32109,38.95705,29071P,2,200,CHECK OPEN BUSINESS,,70,Tuesday,23
2015066745,,4/14/15 23:25,1429071958,HIGHWAY 63 S SB-CO/HIGHWAY AC-CO,,-92.2938,38.9129,29294A,NR,200,TRAFFIC HAZARD,,80S,Tuesday,23
2015066743,,4/14/15 23:25,1429071927,1600 CAPEN PARK DR-CO,,-92.32181,38.92964,29191A,NR,200,SUSPICIOUS VEHICLE,,80SP,Tuesday,23
2015066738,,4/14/15 23:19,1429071592,WORLEY ST W-CO/TIGER LN-CO,,-92.3701,38.961,28104A,WW,200,TRAFFIC STOP,,50E,Tuesday,23
2015066737,,4/14/15 23:19,1429071574,DERBY RIDGE DR-CO/BOLD RULER CT-CO,,-92.3128,39,24303A,WW,200,TRAFFIC STOP,,30N,Tuesday,23
2015066742,P20648,4/14/15 23:18,1429071503,3101 KEENE CT-CO,,-92.29189,38.95437,29084A,NR,200,SUSPICIOUS VEHICLE,,80N,Tuesday,23
2015066734,,4/14/15 23:11,1429071085,1400 FORUM BLVD-CO,,-92.35848,38.93661,28231A,2,200,911 CHECKS,,50W,Tuesday,23
2015066730,,4/14/15 23:06,1429070796,1615 BUSINESS LOOP 70 W-CO,,-92.36267,38.97245,28034A,10,200,TRAFFIC STOP,,10WP,Tuesday,23
2015066724,,4/14/15 22:57,1429070272,PROVIDENCE RD N-CO/TEXAS AV E-CO,,-92.3337,38.9702,28014P,2,200,TRAFFIC STOP,,10E,Tuesday,22
2015066726,M70071,4/14/15 22:57,1429070252,100 TENTH ST S-CO,,-92.326,38.95019,28124S,GOA,200,ASSIST MEDICS,,70D,Tuesday,22
2015066722,,4/14/15 22:57,1429070234,PROVIDENCE RD N-CO/FOREST AV E-CO,,-92.3339,38.963,28122P,1,200,TRAFFIC STOP,2015-003994,20E,Tuesday,22
2015066713,,4/14/15 22:41,1429069296,KENTUCKY BLVD-CO/CURTIS AV-CO,,-92.3327,38.9396,28134C,A,200,TRAFFIC STOP,2015-003993,MUPD,Tuesday,22
2015066711,,4/14/15 22:36,1429069013,GRINDSTONE PKWY-CO/ROCK QUARRY RD-CO,,-92.3132,38.9133,29301A,WW,200,TRAFFIC STOP,,60E,Tuesday,22
2015066712,P20642,4/14/15 22:36,1429069010,3301 LEMONE INDUSTRIAL BLVD-CO,,-92.29231,38.91352,29292A,NR,200,TRESPASSING,,80S,Tuesday,22
2015066710,,4/14/15 22:34,1429068866,WORLEY ST W-CO/PERSHING RD-CO,,-92.3574,38.9599,28113P,WW,200,TRAFFIC STOP,,20W,Tuesday,22
2015066708,,4/14/15 22:27,1429068437,508 NIFONG BLVD E-CO,,-92.33194,38.90949,28254A,WW,200,TRAFFIC STOP,,60E,Tuesday,22
2015066704,,4/14/15 22:22,1429068120,HUNT AV-CO/HUNT CT-CO,,-92.3605,38.9618,28111A,WW,200,TRAFFIC STOP,,20W,Tuesday,22
2015066701,,4/14/15 22:07,1429067227,2201 WORLEY ST W-CO,,-92.37293,38.96308,28101A,NR,200,911 CHECKS,,10W,Tuesday,22
2015066698,,4/14/15 22:06,1429067214,PROVIDENCE RD S-CO/MICK DEAVER DR-CO,,-92.3382,38.9301,28241A,10,200,TRAFFIC STOP,,60E,Tuesday,22
2015066702,P20640,4/14/15 22:05,1429067148,312 PROCTOR DR-CO,,-92.34236,38.97482,28011P,2,200,SUSPICIOUS INCIDENT,,10E,Tuesday,22
2015066699,P20639,4/14/15 22:05,1429067104,1910 WORLEY ST W-CO,,-92.36809,38.95954,28104A,NR,200,SUSPICIOUS INCIDENT,,50E,Tuesday,22
2015066694,,4/14/15 21:55,1429066547,FAIRVIEW RD S-CO/MALIBU CT-CO,,-92.3809,38.9424,28153A,2,200,TRAFFIC STOP,,50W,Tuesday,21
2015066695,,4/14/15 21:55,1429066526,1400 FORUM BLVD-CO,1B,-92.35911,38.93565,28231A,NR,200,911 CHECKS,,50W,Tuesday,21
2015066692,,4/14/15 21:47,1429066047,300 HICKMAN AV-CO,,-92.33389,38.95802,28122P,2,200,911 CHECKS,,20E,Tuesday,21
2015066691,,4/14/15 21:45,1429065918,1400 FORUM BLVD-CO,1B,-92.35911,38.93565,28231A,2,200,911 CHECKS,,50W,Tuesday,21
2015066681,,4/14/15 21:25,1429064725,5614 ST CHARLES RD E-BC,E,-92.25150283,38.96146215,29102B,WW,200,TRAFFIC STOP,,40E,Tuesday,21
2015066678,,4/14/15 21:22,1429064537,807 BUSINESS LOOP 70 W-CO,,-92.34957,38.9665,28024A,NR,200,CHECK SUBJECT,,20W,Tuesday,21
2015066675,,4/14/15 21:18,1429064332,DERBY RIDGE DR-CO/HIGH QUEST CIR-CO,,-92.3139,38.998,24303A,WW,200,TRAFFIC STOP,,30N,Tuesday,21
2015066673,P20636,4/14/15 21:09,1429063785,NIFONG BLVD E-CO/GRINDSTONE PKWY-CO,,-92.326,38.91,29303A,2,200,ACCIDENT,,60E,Tuesday,21
2015066672,,4/14/15 21:07,1429063671,3600 BLK WORLEY ST W-CO,,-92.3886,38.9616,28094A,NR,200,911 CHECKS,,50W,Tuesday,21
2015066684,P20635,4/14/15 21:07,1429063646,1107 BROADWAY W-CO,H,-92.3553,38.95299,28141A,2,200,PEACE DISTURBANCE,,50E,Tuesday,21
2015066663,,4/14/15 21:03,1429063426,BERNADETTE PL-CO/FAIRVIEW RD N-CO,,-92.3786,38.9678,28101A,2,200,SUSPICIOUS VEHICLE,,10W,Tuesday,21
2015066662,,4/14/15 21:02,1429063352,PARIS RD-CO/VANDIVER DR-CO,,-92.3025,38.9731,29051A,10,200,TRAFFIC STOP,,40W,Tuesday,21
2015066657,,4/14/15 20:54,1429062858,SYLVAN LN-CO/WHITE GATE DR-CO,,-92.3012,38.968,29053A,10,200,TRAFFIC STOP,,40W,Tuesday,20
2015066653,,4/14/15 20:48,1429062488,NELWOOD DR-CO/PARIS RD-CO,,-92.2977,38.9776,29051A,10,200,TRAFFIC STOP,,40W,Tuesday,20
2015066652,,4/14/15 20:47,1429062425,STADIUM BLVD E-CO/PROVIDENCE RD S-CO,,-92.3343,38.9379,28134A,2,200,TRAFFIC STOP,,60E,Tuesday,20
2015066656,P20632,4/14/15 20:45,1429062303,2700 BLK WALNUT ST E-CO,,0,0,29083A,NR,200,C&I DRIVING,,80N,Tuesday,20
2015066645,,4/14/15 20:30,1429061453,3421 CLARK LN-CO,,-92.28498,38.96447,29082A,2,200,911 CHECKS,,40W,Tuesday,20
2015066648,P20630,4/14/15 20:30,1429061430,4 FOURTH AV-CO,,-92.33842,38.96111,28121Q,2,200,CHECK THE WELFARE,,20E,Tuesday,20
2015066641,,4/14/15 20:26,1429061217,MEXICO GRAVEL RD-CO/ISHERWOOD DR-CO,,-92.2875,38.9805,24324A,10,200,TRAFFIC STOP,,40W,Tuesday,20
2015066642,P20629,4/14/15 20:23,1429061009,313 HIGHVIEW AV-CO,,-92.34284,38.96459,28121P,NR,200,SUSPICIOUS INCIDENT,,20W,Tuesday,20
2015066640,,4/14/15 20:23,1429060985,HIGHWAY 63 N SB-CO/I70 W-CO,,-92.2949,38.9623,29082A,2,200,TRAFFIC HAZARD,,80N,Tuesday,20
2015066638,,4/14/15 20:17,1429060652,2004 CORPORATE PL-CO,,-92.32858,38.97245,28012A,2,200,911 CHECKS,,10E,Tuesday,20
2015066639,P20628,4/14/15 20:17,1429060627,409 GARTH AV S-CO,,-92.33955,38.94615,28131R,2,200,PARKING VIOLATION,,50E,Tuesday,20
2015066634,,4/14/15 20:07,1429060036,800 BUSINESS LOOP 70 W-CO,,-92.34954,38.96565,28024A,2,200,911 CHECKS,,20W,Tuesday,20
2015066630,,4/14/15 20:07,1429060033,GREENWOOD AV S-CO/BROADWAY W-CO,,-92.3506,38.9519,28142P,WW,200,TRAFFIC STOP,,50E,Tuesday,20
2015066631,P20626,4/14/15 20:06,1429059989,4804 SILVER CLIFF DR-CO,,-92.4056,38.8973,33052B,CA,200,LAW ALARM,,60W,Tuesday,20
2015066632,P20625,4/14/15 20:05,1429059948,4801 THORNBROOK RDG-CO,,-92.40595,38.89497,33052B,R,200,FRAUD,2015-003990,60W,Tuesday,20
2015066626,,4/14/15 20:00,1429059624,BEARFIELD RD-CO/GRINDSTONE PKWY-CO,,-92.304,38.9133,29304A,10,200,TRAFFIC STOP,,80S,Tuesday,20
2015066621,,4/14/15 19:52,1429059161,WASHINGTON AV-CO/WILKES BLVD-CO,,-92.3315,38.9608,28122P,WW,200,TRAFFIC STOP,,20E,Tuesday,19
2015066624,,4/14/15 19:50,1429059003,HIGHWAY 63 N SB-CO/VANDIVER DR-CO,,-92.283,38.9766,29041A,NR,200,STALLED VEHICLE,,40W,Tuesday,19
2015066623,,4/14/15 19:48,1429058911,1417 RALEIGH DR-CO,,-92.31677,39.00123,24301B,NR,200,HARASSMENT,,30N,Tuesday,19
2015066614,,4/14/15 19:39,1429058343,205 BUSINESS LOOP 70 E-CO,,-92.33493,38.96512,28013S,NR,200,ASSIST OFFICER,,20E,Tuesday,19
2015066616,M70065,4/14/15 19:38,1429058311,1609 NATIVE DANCER DR-CO,,-92.31319,38.99725,24303A,R,200,ASSIST MEDICS,2015-003989,30N,Tuesday,19
2015066612,,4/14/15 19:38,1429058302,ANN ST N-CO/WINDSOR ST-CO,,-92.3144,38.9539,29073S,NR,200,CHECK SUBJECT,,70,Tuesday,19
2015066615,,4/14/15 19:36,1429058219,2600 BLK GLENN DR-CO,,-92.306,38.9778,29062A,NR,200,911 CHECKS,,30S,Tuesday,19
2015066611,,4/14/15 19:36,1429058174,1400 FORUM BLVD-CO,1B,-92.35911,38.93565,28231A,2,200,911 CHECKS,,50W,Tuesday,19
2015066608,,4/14/15 19:25,1429057557,2300 BERNADETTE DR-CO,,-92.37412,38.96392,28101A,NR,200,911 CHECKS,,10W,Tuesday,19
2015066601,P20623,4/14/15 19:18,1429057122,3211 CLARK LN-CO,A,-92.29003,38.96443,29082A,NR,200,LARCENY,,40W,Tuesday,19
2015066604,,4/14/15 19:18,1429057099,1609 KENILWORTH DR-CO,,-92.36413,38.90171,28344B,R,200,FRAUD,2015-003988,60W,Tuesday,19
2015066609,P20622,4/14/15 19:16,1429056972,901 NIFONG BLVD E-CO,A,-92.32897,38.91009,28254A,2,200,PARKING VIOLATION,,60E,Tuesday,19
2015066595,,4/14/15 19:12,1429056774,PARK AV-CO/FIFTH ST N-CO,,-92.3318,38.9546,28124P,WW,200,TRAFFIC STOP,,20E,Tuesday,19
2015066592,P20618,4/14/15 19:02,1429056170,800 BLK OAK LAWN DR-CO,,-92.351568,38.915957,28264A,NR,200,SUSPICIOUS INCIDENT,,60E,Tuesday,19
2015066584,P20617,4/14/15 18:57,1429055839,3406 RANGE LINE ST-CO,89,-92.32324,38.98348,23362A,NR,200,ASSIST CITIZEN,,30S,Tuesday,18
2015066576,,4/14/15 18:54,1429055673,6 AUSTIN AV-CO,,-92.33795,38.96371,28121Q,NR,200,TRAFFIC STOP,,20E,Tuesday,18
2015066589,P20616,4/14/15 18:54,1429055653,STADIUM BLVD E-CO/HIGHWAY 63 S NB-CO,,-92.2948,38.9322,29201A,NR,200,ANIMAL COMPLAINT,,80S,Tuesday,18
2015066574,P20615,4/14/15 18:49,1429055396,205 BUSINESS LOOP 70 E-CO,,-92.33493,38.96512,28013S,NR,200,DISTURBANCE,,20E,Tuesday,18
2015066570,,4/14/15 18:47,1429055279,BROWN STATION RD-CO/MOJAVE CT-CO,,-92.2831,39.0067,24281A,10,200,TRAFFIC STOP,,30N,Tuesday,18
2015066578,P20614,4/14/15 18:47,1429055226,408 GARTH AV S-CO,,-92.33892,38.94637,28131R,2,200,PARKING VIOLATION,,50E,Tuesday,18
2015066577,P20613,4/14/15 18:39,1429054792,3210 PROVIDENCE RD S-CO,,-92.33293,38.91552,28252A,1,200,LARCENY,2015-003987,60E,Tuesday,18
2015066539,,4/14/15 18:13,1429053199,EIGHTH ST S-CO/CHERRY ST-CO,,-92.3286,38.9505,28124R,A,200,CHECK SUBJECT,2015-003982,70D,Tuesday,18
2015066537,,4/14/15 18:12,1429053153,SMILEY LN-CO/RANGE LINE ST-CO,,-92.3238,38.9931,23362A,WW,200,TRAFFIC STOP,,10E,Tuesday,18
2015066555,P20610,4/14/15 18:11,1429053083,4632 APPLE TREE LN-CO,D,-92.34929,38.89998,28354A,NR,200,PEACE DISTURBANCE,,60W,Tuesday,18
2015066536,P20608,4/14/15 18:09,1429052949,2200 BERNADETTE DR-CO,,-92.37373,38.96464,28101A,R,200,LARCENY,2015-003984,10W,Tuesday,18
2015066543,,4/14/15 18:03,1429052593,111 BLK HITT ST-CO,,0,0,28124S,NR,200,911 CHECKS,,70D,Tuesday,18
2015066560,P20607,4/14/15 17:57,1429052249,LOCUST ST-CO/HITT ST-CO,,-92.3255,38.9494,29181Q,GOA,200,PEACE DISTURBANCE,,70,Tuesday,17
2015066526,,4/14/15 17:56,1429052194,1615 BUSINESS LOOP 70 E-CO,,-92.314857,38.963919,29063Q,2,200,ASSIST CITIZEN,,30S,Tuesday,17
2015066519,,4/14/15 17:44,1429051449,5200 BLK CURRITUCK LN-CO,,-92.32536,38.99034,24301B,NR,200,PARKING VIOLATION,,30N,Tuesday,17
2015066521,P20605,4/14/15 17:41,1429051317,EIGHTH ST S-CO/CHERRY ST-CO,,-92.3286,38.9505,28124R,R,200,CHECK SUBJECT,2015-003981,70D,Tuesday,17
2015066520,,4/14/15 17:39,1429051178,PROVIDENCE RD N-CO/I70 E-CO,,-92.3341,38.9681,28014P,2,200,ACCIDENT,,20E,Tuesday,17
2015066531,,4/14/15 17:37,1429051077,GARTH AV N-CO/ASH ST E-CO,,-92.3389,38.954,28123Q,NR,200,SHOTS FIRED,,20W,Tuesday,17
2015066515,,4/14/15 17:36,1429051013,EDENTON BLVD-CO/BROWN SCHOOL RD E-CO,,-92.3179,39.0024,24301B,U,200,TRAFFIC STOP,,30N,Tuesday,17
2015066517,P20604,4/14/15 17:27,1429050473,900 BLK KEENE ST N-CO,,-92.2889,38.9604,29082A,NR,200,TRAFFIC,,80N,Tuesday,17
2015066512,P20603,4/14/15 17:27,1429050433,RANGE LINE ST-CO/BIG BEAR BLVD-CO,,-92.3264,38.9771,28012A,8,200,ACCIDENT,,30S,Tuesday,17
2015066511,P20602,4/14/15 17:25,1429050342,1800 I70 DR SOUTHWEST-CO,302,-92.36555,38.96542,28102A,R,200,LARCENY,2015-003979,10W,Tuesday,17
2015066522,P20600,4/14/15 17:20,1429050003,1000 CLAUDELL LN-CO,101,-92.36547,38.96346,28102A,NR,200,CIVIL MATTER,,10W,Tuesday,17
2015066503,P20598,4/14/15 17:16,1429049798,1312 RALEIGH DR-CO,,-92.31889,39.00083,24301B,R,200,BURGLARY,2015-003980,30N,Tuesday,17
2015066501,,4/14/15 17:13,1429049631,1400 FORUM BLVD-CO,1B,-92.35911,38.93565,28231A,NR,200,911 CHECKS,,50W,Tuesday,17
2015066495,,4/14/15 17:10,1429049442,503 PROVIDENCE RD N-CO,,-92.33438,38.95766,28121Q,2,200,ASSIST MEDICS,,20E,Tuesday,17
2015066497,,4/14/15 17:10,1429049410,1712 EAST POINTE DR-CO,,-92.2988,38.92841,29201A,NR,200,911 CHECKS,,80S,Tuesday,17
2015066542,P20595,4/14/15 17:01,1429048889,1412 GRINDSTONE PLAZA DR-CO,,-92.31939,38.91119,29303A,1,200,LARCENY MV,2015-003985,60E,Tuesday,17
2015066484,,4/14/15 16:56,1429048574,503 PROVIDENCE RD N-CO,,-92.33438,38.95766,28121Q,NR,200,MEDICAL EMERGENCY,,20E,Tuesday,16
2015066483,P20593,4/14/15 16:51,1429048310,3603 BIRCH BANK CT-CO,,-92.39117,38.91479,28284B,NR,200,LAW ALARM,,60W,Tuesday,16
2015066477,,4/14/15 16:48,1429048107,2409 CIMARRON DR-CO,,-92.34957,38.92493,28234A,NR,200,911 CHECKS,,60E,Tuesday,16
2015066475,,4/14/15 16:47,1429048048,BODIE DR-CO/GREENSBORO DR-CO,,-92.3159,39.0069,24301B,NR,200,CHECK SUBJECT,,30N,Tuesday,16
2015066482,P20591,4/14/15 16:38,1429047500,1609 COLONIAL CT-CO,,-92.29945,38.96866,29053A,1,200,FRAUD,2015-003978,40W,Tuesday,16
2015066466,,4/14/15 16:35,1429047331,EDENTON BLVD-CO/BODIE DR-CO,,-92.3189,39.0058,24301B,NR,200,SUSPICIOUS VEHICLE,,30N,Tuesday,16
2015066523,P20590,4/14/15 16:33,1429047195,3605 PIMLICO DR-CO,,-92.30454,38.90952,29304A,NR,200,ACCIDENT,,60E,Tuesday,16
2015066478,,4/14/15 16:31,1429047091,2500 BLK FELDSPAR CT-CO,,,,29032Y,NR,200,911 CHECKS,,40E,Tuesday,16
2015066514,,4/14/15 16:29,1429046980,122 NINTH ST S-CO,,-92.32737,38.9498,28124S,2,200,ASSIST CITIZEN,,70D,Tuesday,16
2015066460,,4/14/15 16:27,1429046879,106 PINEWOOD DR-CO,,-92.35643,38.95485,28113Q,2,200,PARKING VIOLATION,,50E,Tuesday,16
2015066464,,4/14/15 16:27,1429046838,1712 EAST POINTE DR-CO,,-92.2988,38.92841,29201A,NR,200,911 CHECKS,,80S,Tuesday,16
2015066563,P20589,4/14/15 16:25,1429046708,BROADWAY W-CO/FAIRVIEW RD N-CO,,-92.3807,38.9547,28151A,NR,200,TRAFFIC,,50W,Tuesday,16
2015066459,P20587,4/14/15 16:22,1429046541,5010 CLARK LN-CO,205,-92.25887,38.96145,29101A,1,200,MISSING PERSON,2015-003975,40E,Tuesday,16
2015066448,P20583,4/14/15 16:07,1429045657,4500 BETHEL ST-CO,,-92.34396,38.90289,28352A,CIT,200,DISTURBANCE,,60WP,Tuesday,16
2015066450,,4/14/15 16:06,1429045592,1001 WALNUT ST E-CO,,-92.32623,38.95277,28124Q,NR,200,911 CHECKS,,70D,Tuesday,16
2015066444,P20582,4/14/15 16:02,1429045358,ASH ST E-CO/GARTH AV N-CO,,-92.3389,38.954,28123Q,NR,200,SUSPICIOUS INCIDENT,,50E,Tuesday,16
2015066436,P20581,4/14/15 15:56,1429044998,500 NIFONG BLVD E-CO,,-92.33269,38.90954,28254A,5,200,DISTURBANCE,2015-003973,60E,Tuesday,15
2015066430,P20579,4/14/15 15:52,1429044774,1116 BUSINESS LOOP 70 E-CO,,-92.3234,38.96377,29063Q,1,200,LEAVING THE SCENE ACCIDENT,2015-003972,20E,Tuesday,15
2015066428,,4/14/15 15:51,1429044718,BUSINESS LOOP 70 E-CO/OLD 63 N-CO,,-92.31,38.9639,29064A,C,200,TRAFFIC STOP,,40W,Tuesday,15
2015066474,,4/14/15 15:50,1429044605,600 WALNUT ST E-CO,,-92.33047,38.95248,28124R,2,200,ASSIST CITIZEN,,70D,Tuesday,15
2015066442,,4/14/15 15:49,1429044583,600 WALNUT ST E-CO,,-92.33047,38.95248,28124R,2,200,ASSIST CITIZEN,,70D,Tuesday,15
2015066425,P20578,4/14/15 15:48,1429044483,501 BROADWAY E-CO,,-92.33136,38.95197,28124R,1,200,ACCIDENT,2015-003971,70D,Tuesday,15
2015066533,P20577,4/14/15 15:44,1429044293,201 ORLEANS CT-CO,,-92.3838,38.95885,28094A,1,200,BURGLARY,2015-003983,50W,Tuesday,15
2015066410,P20576,4/14/15 15:36,1429043768,PARIS RD-CO/HIGHWAY 63 N NB-CO,,-92.2858,38.9883,24322A,2,200,TRAFFIC HAZARD,,30N,Tuesday,15
